Username,ID,SurveyDate,Level,Wins,Title,Effect,Pet,Death,GearEquipped,VIP
iIuvmel,309101461,2024/06/01,96,9194,n,,,,Bird of Prey,"Noob Pop | Megagavel | Confetti Cannon"
AtlasYemen,142378040,2024/10/27,96,9193,y,Untouchable,,Korblox Bird,Curse,"Hedgehog Friend | Pest Hammer | 4th of July Fireworks | Bundle of TNT | Soul Lantern"
AL0NESTAYER,906126792,2024/11/24,96,9191,y,VANQUISHER,,Cole,Halrog of Prey,"Otherworldly Sceptre | Liberty Torch | Bongos | Mariachi Guitar | Guitarmy | Spooky Guitar"
0osk8,2717346955,2024/04/20,96,9186,y,,Love Aura,,Disappear,"Jingle Bell Launcher | Annoying Elf | Disguise Watch | Microphone | Beach Gun | Item of Sentiment | Egg Locater | Otherworldly Sceptre | Chameleon Potion | Slingshot | Pest Hammer | Saxophone | Staff of the Woodlands | Pinata Bat | Bauble Staff | Clown Bomb | Big Flower | The Celebrator | Winter Snowfall | Overseer Teddy | Staff of Sparks | Green Epicsauce | Ghost Potion | Blue Throwing Barrel | Noob Pop | Slush Cannon | Clown Gun | RAIG Table | Jingle Bells | Science Project: Volcano | Egg Hammer"
Ant1r458,1387552179,2024/10/21,96,9184,n,Winner,Flare,,Eggify,"Beach Staff | Egg Locater | Pinata Bat | Soul Lantern | Egg Hammer"
franshe0990,446864363,2025/02/13,96,9184,n,Smitten,Target,Toxic Fowl,Explode,"Big Flower | Alpaca Plushie | Ink Launcher | Megagavel | Caltrops | Subspace Debonair Disguise"
iIaydz,2228567671,2024/12/16,96,9183,y,Nametag,Shine,Little Bunny,Drop Stars,"Staff of the Woodlands | Laser Finger Pointers | Spider Flinger | Frying Pan | Bighead Potion | Bacon Frying Pan | Neon Laser Launcher | Ink Launcher | Ghost Potion | Disguise Watch | Stop Hitting Yourself | Chepi the Mushroom Cat | Cake | Stardust Mooncaster | The Fiery Sun | Snowman Gun | Ham Bone | Staff of Neverending Frost | Speech Bubble | Crab Horde | Chick Horde | Big Flower | Summer Fireworks | Stitch Bunny | Ghost Bag | Slush Cannon | Hand Cannon | Squid Launcher | Bloxilicious Bubble Gum | Pirate Hook | Boba Tea | Throwing Barrel | Earth Horn | Frost Potion | Killer Whale Launcher | Lollipop Cat | Bauble Detector | Dozens of Dinosaurs | Red Foam Finger | AFK Sign | Magical Umbrella | Party Horn | Beach Ball | Hot Chocolate | Piggybank | Pink Coconut Drink | EPIC Stamper | Winter Snowfall | Tennis Racket | Selfie Stick | Mega Mallet | Protest Sign: Noobs | Shark Launcher | Pom-Poms"
RaquelGirl010,931595358,2024/08/31,96,9183,y,,Supernova,Curious Monkey,Brick,"Laser Finger Pointers | Panda Friend | Chicken Gun | Steampunk Zapper | Monster Friend | Hedgehog Friend | Otherworldly Sceptre | Flower Feet | Exploding Heart | Chocolate Milk | Saxophone | Epicsauce | Dragon Plushie | Pumpkin Bucket | Sign: This Is Epic | Protest Sign: Egg Hunt Nao | Santa | Cowbell | Christmas Tree Launcher | Ghost Bag | Bunch of Balloons | Shuriken | Cursed Mummy Friend | Witches Brew | RedBLOX | Basketball | Fake C4 | April Showers | Chocolate Bunny | Throwing Barrel | TOMATOES! | Marching Drum | Skeleton Foam Finger | Powerful Paintbrush | Squid Launcher | Tom's Beans | Frost Potion | Pizza | Red Foam Finger | Chameleon Potion | Egg Hammer | Hot Dog | Pirate Juice | Noob Hot Chocolate | Pest Hammer | Starblox Latte | Paint Grenade | Fortune Telling Eight Ball | Inflatable Saxophone | Silly Guitar | Protest Sign: Eggs are for eating | Marshmallow Chirp | Frosty the Snowfriend | Bloxiade | Metal Guitar | Rolling Pin | Wooden Sword | Confetti Cannon | Green Epicsauce | Soul Lantern | Ticket Launcher | Spinning Robot Helmet | Jingle Bells | Ra'k Guitar | Snowball | Spider Flinger | Disguise Watch | Frying Pan | Apple Pie | Alpaca Plushie | Dance Potion | Item of Sentiment | The Christmas Creep | Throwing Spork | Egg Locater | Ink Launcher | Sign: This Is NOT Epic | Liberty Torch | Megagavel | Noise Maker | Stop Hitting Yourself | Cake | A Very Special Monster | Sea Sorcerer Staff | Waffle | Protest Sign: Save the Noobs | Bug Net | Menacing Mage Energy Ball | Frosted Santa | Tambourine | Space Sandwich | Crab Horde | Director's Clapboard | Bandit Dog | Tennis Racket | BANG! | Slushie | Starfish | Red Stratobloxxer | Moonwalk Potion | Compass | Bugle | Flute | Zombie Protest Sign | Fire Extinguisher | Slurpee | Latke | Whoopee Cushion | Didgeridoo | Lightblox Jar | Selfie Stick | Bloxilicious Bubble Gum | Police Badge | Shark Launcher | Goblet | R-80 | Ancient Firecracker | Spray Paint | Noob Pop | EPIC Stamper | Ice Cream | Eggshot | Smore | Monster Mash | Slush Cannon | Haunted Pizza | Bauble Staff | Red Pirate Juice | Piggybank | Science Project: Volcano | Chimp Friend | Pumpkin Gun | Taco | Metal Detector | Hot Chocolate | Sparkler | Magical Umbrella | Bloxxy Radar | Magical Horseshoe | Science Project: Potato | Party Horn | Staff of the Woodlands | Dragonshead Cannon | Eggstaff | Cymbals | Bonk Bat | Double Cheezburger | Slingshot | Face Off Potion | Clown Bomb | Magic Dragon | Cherry Pie | Big Flower | Ultra-Flat Spray Paint | Teddy Bloxpin | Christmas Cookie | Flower Crossbow | Roblox Snowglobe | Speech Bubble | Winter Snowfall | Foam Finger | Drone | Game Studio Executive Briefcase | Moneybag | Misfortune Cookie | Torch | Watermelon | Protest Sign: Noobs | Halloween Sparkler | Epiczza | Chick Horde | Tiger Warrior Club | Christmas Tree Lights | Rainbow Fireworks"
shoegazor,675223169,2024/08/22,96,9177,n,Lovely,Love Aura,Posh Poodle,Lovely Explosion,"Laser Finger Pointers | Snowball | Panda Friend | Spider Flinger | Disguise Watch | Alpaca Plushie | Skeleton Foam Finger | Bacon Frying Pan | The Christmas Creep | Monster Friend | Green Epicsauce | Egg Locater | BANG! | Moneybag | Starfish | Sign: This Is NOT Epic | Pumpkin Bucket | Bugle | Flower Feet | Ticket Launcher | Epic Popper | Latke | Chocolate Milk | Saxophone | Confetti Cannon | Stop Hitting Yourself | Face Off Potion | Big Flower | Cake | A Very Special Monster | Ultra-Flat Spray Paint | Didgeridoo | Clown Bomb | Halloween Sparkler | Ham Bone | Christmas Cookie | Tambourine | Rolling Pin | Santa | Cowbell | The Celebrator | Metal Guitar | Lucky Harp | Foam Finger | Misfortune Cookie | Giant Ninja Star | Ghost Bag | Robo Companion | Cherry Pie | Shuriken | Microphone | Slurpee | Hot Chocolate | Whoopee Cushion | Cursed Mummy Friend | Zombie Protest Sign | Witches Brew | Bloxilicious Bubble Gum | Basketball | Fake C4 | April Showers | Chocolate Bunny | Red Pirate Juice | Pizza | Throwing Barrel | EPIC Stamper | Ice Cream | TOMATOES! | Earth Horn | Monster Mash | Chameleon Potion | Lollipop Cat | Metal Detector | Tom's Beans | Hot Dog | Frost Potion | Chimp Friend | Staff of the Woodlands | Taco | AFK Sign | Bloxxy Radar | Sparkler | Magical Umbrella | Pirate Juice | Party Horn | Pest Hammer | Slushie | Paint Grenade | Dragonshead Cannon | Sakura Parasol | Cymbals | Pinata Bat | Eggstaff | Fortune Telling Eight Ball | Ancient Firecracker | Big Stick | Silly Guitar | Protest Sign: Eggs are for eating | Love Hurts Ray Gun | Frosty the Snowfriend | Teddy Bloxpin | RedBLOX | Flower Crossbow | Roblox Snowglobe | Speech Bubble | The Fiery Sun | Christmas Tree Launcher | Drone | Nunchucks | R-80 | Director's Clapboard | Soul Lantern | Flute | Protest Sign: Noobs | Epicsauce | Epiczza | Jingle Bells | Tiger Warrior Club | Ra'k Guitar | Rainbow Fireworks"
ariel52321,149299670,2024/08/13,96,9176,n,Vyrelord,Burning Flames,Catalyst,Lightning,"Laser Finger Pointers | Baseball Bat | Annoying Elf | Christmas Tree Lights | Bacon Frying Pan | Monster Friend | Hedgehog Friend | Otherworldly Sceptre | Exploding Heart | Epic Popper | Chocolate Milk | Saxophone | Epicsauce | Pumpkin Bucket | Vine Staff | Ham Bone | Protest Sign: Egg Hunt Nao | Chick Horde | Big Flower | Christmas Tree Launcher | Ghost Bag | Shuriken | Cursed Mummy Friend | RedBLOX | Basketball | Misfortune Cookie | Chocolate Bunny | Throwing Barrel | Skeleton Foam Finger | Squid Launcher | Beach Ball | Yellow Card | Torch | Noob Hot Chocolate | Pest Hammer | Slushie | Fortune Telling Eight Ball | Skele-tar | Smore | Frosty the Snowfriend | Bloxiade | Rolling Pin | Confetti Cannon | Shade Potion | Green Epicsauce | Ticket Launcher | Jingle Bells | Ra'k Guitar | Snowball | Haunted Pizza | Shark Launcher | The Christmas Creep | Plunger Launcher | Eggshot | Mariachi Guitar | Sign: This Is NOT Epic | Liberty Torch | Megagavel | Bighead Potion | Stop Hitting Yourself | Cake | A Very Special Monster | Bug Net | Staff of Neverending Frost | Tambourine | Crab Horde | The Celebrator | Festive Plungers | Slurpee | Zombie Protest Sign | Bloxilicious Bubble Gum | Protest Sign: Eggs are for eating | Eggstaff | Starblox Latte | EPIC Stamper | Christmas Cookie | Frosted Santa | Pumpkin Gun | Snowball Launcher | Ghost Potion | Starfish | Red Balloon | Red Pirate Juice | Ancient Firecracker | Red Foam Finger | Ink Launcher | Halloween Sparkler | Taco | Jack Frost | Goblet | Magical Umbrella | Snowman Gun | Bloxxy Radar | Bandit Dog | Party Horn | Staff of the Woodlands | Dragonshead Cannon | Slush Cannon | Cymbals | Pinata Bat | Hot Chocolate | Killer Whale Launcher | Touchdown Football | Double Cheezburger | Cherry Pie | RAIG Table | Foam Finger | Earth Horn | Bugle | Flower Crossbow | Roblox Snowglobe | Speech Bubble | Winter Snowfall | Hot Dog | Ultra-Flat Spray Paint | Noob Pop | R-80 | Item of Sentiment | Pizza | Flute | Protest Sign: Noobs | Santa | Epiczza | Spider Flinger | Tiger Warrior Club | Sign: This Is Epic | Spell Book of Ice Cold Revenge"
zauve,109330538,2024/12/15,96,9176,y,Santa title,,Shiny Star,Baublify,"RC Tank | Santa | Clown Gun | Kittypult | Mega Mallet | Rainbow Wand | Gravity Gun | Snowball Cannon | Subspace Debonair Disguise | Party Horn"
puppydolIuxe,732948894,2025/01/01,96,9171,y,Sleepy,Rainbow Sparkles,Sparkles the Flying Unicorn,Confetti Explosion,"Stitch Bunny | Boba Tea | Balloon Sword | Ceramic Potion | Lollipop Cat | Snowball Cannon | Dozens of Dinosaurs | Party Horn | Present Basket"
CRACKPROYOXXX,1324930381,2025/01/07,96,9166,n,Auspicious,Rune Cast,Paper Poltergeist,The Claw,"Chicken Gun | The Midas Glove | Carnagecopia | Megagavel | Snowman Gun | Moonwalk Potion | Snowball Cannon | Pumpkin Gun"
DeceptivelySweet,711460460,2024/10/18,96,9166,n,Cute,Musical Barrier,Fluffy Unicorn,Drop Coins,"Snowball | Panda Friend | Haunted Pizza | Disguise Watch | Apple Pie | Alpaca Plushie | Dance Potion | Compass | The Christmas Creep | Monster Friend | Throwing Spork | Egg Locater | Otherworldly Sceptre | Slingshot | Exploding Heart | Chocolate Milk | Saxophone | Killer Whale Launcher | Epicsauce | Shark Launcher | Eggshot | Cake | A Very Special Monster | Protest Sign: Egg Hunt Nao | Waffle | Pumpkin Bucket | Halloween Sparkler | Tambourine | Cowbell | Goblet | Space Sandwich | Item of Sentiment | Santa | Big Flower | Flower Feet | Bugle | Watermelon | Noise Maker | Red Stratobloxxer | Moonwalk Potion | Ghost Bag | Bunch of Balloons | Lightblox Jar | Ancient Firecracker | Zombie Protest Sign | Drone | R-80 | Spray Paint | Cursed Mummy Friend | Didgeridoo | Witches Brew | Bloxilicious Bubble Gum | Basketball | Misfortune Cookie | Fire Extinguisher | Foam Finger | Christmas Cookie | Monster Mash | Metal Guitar | Smore | Ice Cream | Chameleon Potion | Bloxiade | Skeleton Foam Finger | Magical Umbrella | Hot Dog | Protest Sign: Eggs are for eating | Red Pirate Juice | Starblox Latte | Frost Potion | Chimp Friend | Red Foam Finger | Taco | Metal Detector | Clown Bomb | Sparkler | Torch | Pirate Juice | Magical Horseshoe | Pest Hammer | Magic Dragon | Science Project: Volcano | Dragonshead Cannon | Hot Chocolate | Cymbals | April Showers | Eggstaff | Fortune Telling Eight Ball | Yellow Card | Bloxxy Radar | Silly Guitar | Cherry Pie | Marshmallow Chirp | Staff of the Woodlands | Teddy Bloxpin | Pizza | Tom's Beans | Roblox Snowglobe | Rolling Pin | Chocolate Bunny | Wooden Sword | Ultra-Flat Spray Paint | RedBLOX | Green Epicsauce | Whoopee Cushion | Latke | Flute | Face Off Potion | Spinning Robot Helmet | Jingle Bells | BANG! | Bug Net | Stop Hitting Yourself"
muffyC1,174706896,2024/09/05,96,9166,y,MURICAN,Confetti,Blobby Fish,Drop Stars,"Pumpkin Staff | EPIC Stamper | Apple Pie | Otherworldly Sceptre"
0maeveiscool,486664841,2024/10/13,96,9164,y,,,Walrus,Shark Attack,"Vine Staff | Crowbar | Pom-Poms | Clown Gun | Epic Popper | Staff of the Woodlands"
TheWeeknd2k21,3374809472,2024/10/18,96,9163,y,Cute,Doodle Hearts,Fluffy Unicorn,Ascend,"Laser Finger Pointers | Chimp Friend | AFK Sign | Protest Sign: Touch Grass | Bonk Bat | Big Flower | Megagavel | Staff of the Woodlands | Stop Hitting Yourself"
Niiobe16,1897540208,2024/12/15,96,9162,n,7th Seasoneer,Festive Tree,Evil Snowman,Avalanche,"Snowball Cannon | Bauble Detector"
22211100029,216484759,2024/09/11,96,9158,n,Usertag,Lightning Storm,Lil Obsy,Lightning,"Skull Gun | Item of Sentiment | Otherworldly Sceptre | Clown Gun | Stop Hitting Yourself | Dragonshead Cannon | Korblox Deathspeaker's Spell Book | Staff of the Woodlands"
twjuanjoo,1111848446,2025/02/01,96,9155,y,Benevolent,Flowers,Little Bunny,Confetti Explosion,"Director's Clapboard | Guitarmy | Bloxxy Radar | Vine Staff | Spell Book of Ice Cold Revenge"
Marchewka9208,1820455892,2024/09/28,96,9153,n,VANQUISHER,Fall,Frigid Fox,Zero Gravity Ragdoll,"Disguise Watch | Otherworldly Sceptre | The Fiery Sun | Pom-Poms"
vAdoreZoe,2251988324,2024/04/21,96,9151,y,Nametag,,Threatening Goose,Zero Gravity Ragdoll,"Confetti Cannon | Vine Staff | Moneybag | Megagavel | Epic Popper | Pinata Bat | Noob Pop"
piotrek117mpmp3,4094424553,2024/12/28,96,9151,n,Inquisitive,Discs,Snow Fiend,Metal,"Beehive | Bauble Detector | Frosty the Snowfriend | Mariachi Guitar | Snowball Cannon | Santa"
ShadowSenpaiCat,441521225,2024/10/16,96,9148,n,,,,Zero Gravity Ragdoll,""
45T1N_M1N,176720991,2025/01/04,96,9147,y,Dangerous,Cosmic Trail,,Halrog of Prey,"Staff of Neverending Frost | Clown Gun | Slurpee | Noob Pop | Bauble Detector | Chicken Gun | Snowball Cannon | Mega Mallet | Stop Hitting Yourself | Science Project: Volcano"
4FTRL,216721883,2024/11/23,96,9141,y,Benevolent,Red Divergent,,Lightning,"Beehive | Item of Sentiment | Liberty Torch | Megagavel | Exploding Heart | Pest Hammer | Staff of the Woodlands | Soul Lantern | Spell Book of Ice Cold Revenge | RAIG Table | Big Stick | Bug Net | Neon Laser Launcher | Paint Grenade | Big Flower | Flower Crossbow | Menacing Mage Energy Ball | The Fiery Sun | Staff of Sparks | Green Epicsauce | Silly Guitar | Flute | Bugle | Fire Breath Potion | Pom-Poms"
iPrevious,34834261,2025/01/09,96,9140,n,,Confused,,,"Banana Peel | Alpaca Plushie | Gravity Gun | Hand Cannon | Ghost Potion | Snowball Cannon | Dozens of Dinosaurs | Earth Horn | Selfie Stick"
distrocker456,20790826,2024/04/28,96,9137,y,Loser,,,Zero Gravity,"Disguise Watch | Otherworldly Sceptre | Megagavel | Dragonshead Cannon | Staff of the Woodlands"
qollur,868151052,2024/10/26,96,9128,y,,,,Sleigh of Prey,"Rock It Guitar | Sea Sorcerer Staff | Vine Staff | Jack Frost | Starblox Latte | Staff of the Woodlands | Killer Whale Launcher | The Fiery Sun | Soul Lantern | Spell Book of Ice Cold Revenge"
bisciple,1099522351,2024/06/22,95,9118,y,Typical,Thinking Emojis,Skeleton Cat,Lovely Explosion,"Hedgehog Friend | Ink Launcher | Sign: This Is NOT Epic | Megagavel | Stop Hitting Yourself | Big Flower | Staff of the Woodlands | Steampunk Zapper | Sign: This Is Epic | iLift Three | Clown Gun | Bandit Dog | Tennis Racket | Mega Mallet | Jack Frost | Protest Sign: Save the Noobs | Speech Bubble | Menacing Mage Energy Ball | AFK Sign | Anubis Staff | Paint Grenade | Pest Hammer | Earth Horn | Silly Guitar | Love Hurts Ray Gun | Metal Guitar | Red Balloon | The Fiery Sun | Selfie Stick | Game Studio Executive Briefcase | Protest Sign: Noobs | Personal Fighter Jets | Chick Horde"
luigiexe23,102731057,2025/01/18,95,9114,n,uhhactually,Sandwiches,All Nighter Potoo,Zero Gravity Ragdoll,"Laser Finger Pointers | Snowman Gun | Annoying Elf | Noob Pop"
brokenwh1spers,53761388,2024/05/13,95,9113,y,.,Easter Aura,Spectral Spider,Terminate,"Noob Pop | Disguise Watch | Skeleton Foam Finger | Punk Wrist Cuff | Exploding Heart | Paint Grenade"
melly21660,1036706867,2025/01/10,95,9112,n,eyesnlips,Cosmic Trail,Baby Lamb,Bird of Prey,"Ink Launcher | Starfish | Snowball Cannon | Stop Hitting Yourself | Bauble Detector | Pumpkin Gun | Staff of the Woodlands | Wooden Sword | Soul Lantern"
VoidedTheDragonPlayz,1387776542,2025/02/11,95,9108,n,Usertag,Heart-Eyed Epic faces,Halrog,Curse,"Winsome Wizard Wand | Laser Finger Pointers | Baseball Bat | Neon Laser Launcher | Chicken Gun | Super Slash Cat Claws | The Midas Glove | Valentine’s Throwing Stars | Carnagecopia | Monster Friend | Hedgehog Friend | Otherworldly Sceptre | Slingshot | Exploding Heart | Epic Popper | Chocolate Milk | Saxophone | Yellow Snowball | Epicsauce | Dragon Plushie | Pumpkin Bucket | Halloween Sparkler | Ham Bone | Flowersplosian | Protest Sign: Egg Hunt Nao | Chick Horde | Big Flower | Staff of Sparks | Green Balloon | Ghost Bag | Shuriken | Cursed Mummy Friend | Frisbee | Beach Staff | RedBLOX | Basketball | Misfortune Cookie | April Showers | Foam Finger | Throwing Barrel | Marching Drum | 8-Bit Ninja Stars | Squid Launcher | Tom's Beans | Bauble Detector | Beach Ball | Yellow Card | Egg Hammer | Torch | Bacon Launcher | Pest Hammer | Magic Dragon | Paint Grenade | Fortune Telling Eight Ball | Skele-tar | Big Stick | Piggybank | Protest Sign: Eggs are for eating | Frosty the Snowfriend | Bloxiade | Metal Guitar | Rolling Pin | The Fiery Sun | Wooden Sword | Shade Potion | Mega Mallet | Soul Lantern | Ticket Launcher | Jingle Bells | Touchdown Football | Snowball | Spider Flinger | Frying Pan | Alpaca Plushie | Dance Potion | Shark Launcher | The Christmas Creep | Eggshot | Egg Locater | Ink Launcher | Liberty Torch | Megagavel | Bighead Potion | Stop Hitting Yourself | A Very Special Monster | Director's Clapboard | Staff of Neverending Frost | Tambourine | Moonwalk Potion | Slurpee | Inflatable Saxophone | Spray Paint | Poison Picnic | Zombie Protest Sign | Slushie | Blueberry Pie | Police Badge | Skeleton Foam Finger | Ghost Potion | Vine Staff | Snowball Launcher | EPIC Stamper | Protest Sign: Noobs | Robo Companion | Christmas Cookie | Starblox Latte | R-80 | Monster Mash | Jack Frost | Selfie Stick | Snowball Cannon | Red Pirate Juice | Present Basket | Moneybag | Green Epicsauce | Sign: This Is Epic | Metal Detector | AFK Sign | Red Foam Finger | Santa | Magical Umbrella | Korblox Deathspeaker's Spell Book | Hot Chocolate | Staff of the Woodlands | Chocolate Bunny | Bloxxy Radar | Dragonshead Cannon | Silly Guitar | Cymbals | Pinata Bat | Double Cheezburger | Killer Whale Launcher | Eggstaff | Red Balloon | Pumpkin Gun | Cherry Pie | Helen The Hiphipapotamus | RAIG Table | Goblet | Retro Candy | Flower Crossbow | Roblox Snowglobe | Speech Bubble | Winter Snowfall | Annoying Elf | Ultra-Flat Spray Paint | Item of Sentiment | Ancient Firecracker | Haunted Pizza | Kunai | Noob Pop | Bugle | Protest Sign: Pro Fake Mustache | Frosted Santa | Banjo | Snowman Gun | Bundle of TNT | Spell Book of Ice Cold Revenge"
marcidly,2482862648,2025/02/10,95,9106,y,,Love Aura,,Cupid's Arrow,"Stop Hitting Yourself | Staff of the Woodlands"
Maisyfou,282292045,2024/10/28,95,9106,y,Fugitive,,,Gravestone,"Dragonshead Cannon | Cake | Disguise Watch | Protest Sign: Eggs are for eating | Blue Throwing Barrel | Item of Sentiment | Metal Guitar | Pizza | Exploding Heart | Sign: This Is NOT Epic | Staff of the Woodlands | Magical Umbrella | Protest Sign: Noobs | Clown Gun | Chocolate Milk | Noob Hot Chocolate | BANG! | Red Stratobloxxer | Zombie Protest Sign"
boyinvenice,3052264426,2024/08/25,95,9105,y,,,,,"Paint Grenade | 2019 Fireworks | Neon Laser Launcher"
ccintiaaaaaaaaaaaaaa,1354258130,2025/02/09,95,9104,y,Smitten,Doodle Hearts,Valentine's Bear,,"Kittypult | Item of Sentiment | Spray Paint | Mega Mallet"
R0BSGA,2015332616,2024/10/20,95,9102,y,Nametag,,,Comic Thwack,"Flowersplosian | Monster Mash | Soul Lantern"
apricityangels,681906669,2024/12/14,95,9101,y,Festive,Red Divergent,Festive Cookie,Top of Tree,"Snowball Cannon | Bauble Detector"
Lavin1268,1523258003,2024/09/27,95,9100,n,,,,Ascend,"Starblox Latte"
gummyeata,664776539,2025/02/13,95,9100,y,Apathetic,Popping Bubbles,,Ascend,"Dozens of Dinosaurs | Pumpkin Gun | Maraca"
shirIeyx,1834066876,2024/08/22,95,9095,n,bearface,Mystic Cloud,Star Buddy,,""
IsaLovesbunniies,1950537602,2025/01/14,95,9091,y,Partygoer,Balloons,Paper Poltergeist,Big Bunny,"Cake | Mega Mallet | Bunch of Balloons | Festive Penguin | Ice Cream | Snowball Cannon | Chimp Friend | Pumpkin Gun | Ghost Bag"
fellineternalmaze,3165750598,2024/07/25,95,9091,y,,Enlightened,,Zero Gravity Ragdoll,"4th of July Fireworks | Megagavel | Stop Hitting Yourself | Pink Coconut Drink"
MosesThePandada2nd,1608772526,2025/02/12,95,9086,n,Cupid,Robux logos,The Lapin Twins,Disappear,"Breath of Ice | Foam Finger | Bauble Detector | Moonwalk Potion | Protest Sign: Noobs"
losingunique,148570478,2024/07/01,95,9084,y,,Floating Flower,Brilliant Crown,Drop Coins,"Tennis Racket | Magical Umbrella | Chimp Friend | Item of Sentiment | Didgeridoo"
MrHero85,756992210,2025/01/20,95,9084,y,Prismatic,Power of the Crystals,Party Token,Confetti Explosion,"Balloon Sword | Otherworldly Sceptre | Disco Potion | Bonk Bat | Throwing Bolts | Bunch of Balloons | Mega Mallet | Rock It Guitar"
Roxixox,58175123,2025/02/18,95,9082,n,,,,Skeletonize,"Neon Laser Launcher | Alpaca Plushie | Otherworldly Sceptre | Megagavel | Ghost Potion | Killer Whale Launcher | Double Cheezburger"
DatJimmo,167584934,2024/12/08,95,9081,n,Claus,Global Snowglobe,,Sleigh of Prey,"Bongos | RAIG Table | Pink Coconut Drink | Staff of Neverending Frost | Spooky Guitar | Snowman Gun | Hot Chocolate"
Jupiterc,24612144,2024/10/13,95,9081,y,Nametag,Conscience,Octopus,Lightning,"Bloxilicious Bubble Gum | Laser Finger Pointers | Alpaca Plushie | Carnagecopia | Squid Launcher | Frost Potion | Otherworldly Sceptre | Bighead Potion | Science Project: Potato | Cymbals | Killer Whale Launcher | Ham Bone | Speech Bubble | Crab Horde | Chick Horde | Big Flower | Christmas Tree Launcher | Stop Hitting Yourself | Moneybag | Ticket Launcher | Clown Gun | Pom-Poms | Epicsauce | Shark Launcher | Ghost Potion"
ClovrGamer,511708433,2024/10/20,95,9081,y,Sinister,Lich Aura,Henry the Hedgehog,Curse,"Mega Mallet | Soul Lantern | Pest Hammer"
shin_hyousb,2382417945,2024/09/27,95,9081,n,6th Seasoneer,Watchful Eye,,Spaghettificate,"Stop Hitting Yourself | Skele-tar | Korblox Deathspeaker's Spell Book | Otherworldly Sceptre | Shuriken | Torch | Dragonshead Cannon | Pest Hammer | Staff of the Woodlands"
ngoquochuyroblox,1758189333,2024/10/16,95,9070,y,Discombobulated,Cosmic Trail,,Eggify,"Otherworldly Sceptre | Rock It Guitar | Clown Gun | Chameleon Potion | Inflatable Saxophone | Confetti Cannon | Shade Potion | Alpaca Plushie | Megagavel | Bighead Potion | Bacon Launcher | Torch | Spray Paint | Lucky Harp | Lightblox Jar | Bloxxy Radar | Dragonshead Cannon | Staff of the Woodlands | Pumpkin Gun | Item of Sentiment | Beach Gun | Moneybag"
yamchiips,2936666053,2024/08/16,95,9068,y,shrugface,Red Divergent,,Zero Gravity Ragdoll,"Fake C4 | Squid Launcher | Megagavel | Bonk Bat | Staff of the Woodlands | Teddy Bloxpin | Slush Cannon | Killer Whale Launcher | Stop Hitting Yourself"
blvzzn,480734883,2024/12/01,95,9065,y,Delicate,Flurry Tree,Ice Dragon,Lightning,"Megagavel | Staff of the Woodlands | Retro Candy | Big Flower | The Celebrator | Confetti Cannon | Moneybag | Ultra-Flat Spray Paint | Soul Lantern | Pumpkin Gun | Exploding Heart | Otherworldly Sceptre"
critale15,1641451808,2025/01/08,95,9050,y,Nametag,Crystalized,Jumbo Snail,Terminate,"Meteor Staff | Noob Pop | Snowball Cannon | Caltrops | Otherworldly Sceptre"
robirdx,123817741,2024/08/21,95,9048,n,.,,Kooki the Kookaburra,Gravestone,"Panda Friend | Chicken Gun | Alpaca Plushie | Carnagecopia | The Christmas Creep | Plunger Launcher | Hedgehog Friend | Liberty Torch | Megagavel | Ghost Potion | Exploding Heart | Epic Popper | Chocolate Milk | Saxophone | Stop Hitting Yourself | Ra'k Guitar | BANG! | Crab Horde | Big Flower | Tennis Racket | Annoying Elf | Christmas Tree Lights | R-80 | Festive Plungers | Bacon Frying Pan | Selfie Stick | Ultra-Flat Spray Paint | The Fiery Sun | Vine Staff | Giant Ninja Star | Robo Companion | Noob Pop | Squid Launcher | Egg Hammer | Double Cheezburger | AFK Sign | Science Project: Volcano | Jack Frost | Magical Umbrella | Pest Hammer | Dragonshead Cannon | Staff of the Woodlands | Summer Fireworks | Earth Horn | Boba Tea | Pink Coconut Drink | Teddy Bloxpin | Noise Maker | Starfish | Confetti Cannon | Shade Potion | Green Epicsauce | Neon Laser Launcher | Rainbow Fireworks"
undertalefrisk12357,1601381034,2024/12/23,95,9045,y,,Solar System,Pixel Cottontail,The Claw,"Icicle Cannon | Stitch Bunny | Speech Bubble | Pumpkin Gun | Science Project: Volcano | Earth Horn | Protest Sign: Noobs | Jingle Bells | Princess Mischief's Wand"
suhniee,126351441,2024/12/14,95,9038,y,,Love Aura,,Lovely Explosion,"Otherworldly Sceptre | Ham Bone"
Kenza_mhn,2527438998,2025/02/16,95,9037,y,Kawaii,Rainbow Sparkles,Cheerful Reindeer,Cupid's Arrow,"Laser Finger Pointers | Big Flower | Ghost Bag | Beehive | Skeleton Foam Finger | Pest Hammer | Mega Mallet | Boba Tea | Chocolate Gelt | A Very Special Monster | Meteor Staff | Super Slash Cat Claws | Fire Breath Potion | Zombie Protest Sign | Lollipop Cat | Dozens of Dinosaurs | Berry Sweet Boba | AFK Sign | Skelefriend | Staff of the Woodlands | Retro Candy | Bucket"
VanguardFox,3675066422,2025/02/18,95,9037,n,Girly,,,Water Drop,"Bandit Dog | Mega Mallet"
