Username,ID,SurveyDate,Level,Wins,Title,Effect,Pet,Death,GearEquipped,VIP
CherryAM3,4391700861,2024/10/19,86,7380,y,,Golden Rays,,Comic Thwack,"Saxophone | Starfish | Staff of the Woodlands | Love Hurts Ray Gun | Mega Mallet | Confetti Cannon | Pom-Poms | Ra'k Guitar"
sindaccoo,2589190710,2024/08/08,86,7379,n,,,,Disappear,""
desirablewords,2243662741,2024/10/12,86,7378,n,Evil,Vampiric Epic faces,Epic Pumpkin,Explode,"Baseball Bat | Annoying Elf | Panda Friend | Frosted Santa | Carnagecopia | Bacon Frying Pan | Monster Friend | Hedgehog Friend | Otherworldly Sceptre | Slingshot | Exploding Heart | Chocolate Milk | Saxophone | Epicsauce | Dragon Plushie | Pumpkin Bucket | Snowman Gun | Ham Bone | Protest Sign: Egg Hunt Nao | Santa | Cowbell | Christmas Tree Launcher | Ghost Bag | Bunch of Balloons | Slush Cannon | Cursed Mummy Friend | Witches Brew | RedBLOX | Basketball | Misfortune Cookie | Fire Extinguisher | Chocolate Bunny | Marching Drum | Skeleton Foam Finger | Squid Launcher | Tom's Beans | Frost Potion | Pizza | Red Foam Finger | Jack Frost | Torch | Pirate Juice | Noob Hot Chocolate | Pest Hammer | Starblox Latte | Paint Grenade | Bauble Staff | Inflatable Saxophone | Big Stick | Piggybank | Smore | Marshmallow Chirp | Frosty the Snowfriend | Bloxiade | Rolling Pin | The Fiery Sun | Wooden Sword | Face Off Potion | Soul Lantern | Ticket Launcher | Spinning Robot Helmet | Jingle Bells | Ra'k Guitar | Snowball | Spider Flinger | Frying Pan | Apple Pie | Alpaca Plushie | Compass | The Christmas Creep | Eggshot | Egg Locater | Ink Launcher | Sign: This Is NOT Epic | Noise Maker | Cake | A Very Special Monster | Waffle | Bug Net | Staff of Neverending Frost | Tambourine | Space Sandwich | Crab Horde | The Celebrator | Festive Plungers | R-80 | Fortune Telling Eight Ball | Touchdown Football | Slurpee | Neon Laser Launcher | Whoopee Cushion | Beach Staff | Zombie Protest Sign | Red Balloon | Bloxilicious Bubble Gum | Police Badge | Director's Clapboard | Protest Sign: Noobs | Watermelon | Mega Mallet | Egg Hammer | Ancient Firecracker | Robo Companion | Christmas Cookie | Chick Horde | Ultra-Flat Spray Paint | Haunted Pizza | Halloween Sparkler | Christmas Tree Lights | Chicken Gun | Red Pirate Juice | Goblet | Punk Wrist Cuff | Chimp Friend | Bugle | Taco | Metal Detector | Big Flower | Sparkler | Magical Umbrella | Science Project: Volcano | Protest Sign: Eggs are for eating | Bloxxy Radar | Earth Horn | Pumpkin Gun | Science Project: Potato | Double Cheezburger | Foam Finger | Hot Chocolate | Killer Whale Launcher | Shuriken | Staff of the Woodlands | Lightblox Jar | Cherry Pie | Green Epicsauce | Giant Ninja Star | Teddy Bloxpin | Flower Feet | Flower Crossbow | Roblox Snowglobe | Speech Bubble | Winter Snowfall | Ice Cream | Selfie Stick | Hot Dog | Latke | Shark Launcher | Tennis Racket | Flute | Snowball Launcher | Bighead Potion | Beach Ball | Starfish | BANG! | Protest Sign: Save the Noobs | Rainbow Fireworks"
iltlbihml,231093632,2024/12/26,86,7377,y,New,,Little Penguin,Bird of Prey,"Fire Extinguisher | TOMATOES! | Snowball Cannon | Bauble Detector | Bugle | Jack Frost | Torch | Snowman Gun"
fwcamronn,4173617327,2024/10/20,86,7377,y,,,,,"Chicken Gun | Sign: This Is Epic | Santa | Cursed Mummy Friend | Squid Launcher | Shade Potion | Mega Mallet | Soul Lantern | Haunted Pizza | Blue Throwing Barrel | The Christmas Creep | Sign: This Is NOT Epic | The Celebrator | Zombie Protest Sign | EPIC Stamper | Noob Pop | Snowman Gun | Neon Laser Launcher | Game Studio Executive Briefcase | Anubis Staff | Party Horn | Pumpkin Gun | Science Project: Potato | Halloween Sparkler | Earth Horn | Killer Whale Launcher | Chick Horde | Rock It Guitar | Selfie Stick | Shark Launcher | Epiczza | Punk Wrist Cuff"
SadRainyNights,61311586,2024/11/02,86,7374,y,INSOMNIAC,Lightning Cloud,Little Penguin,Big Bunny,"Stop Hitting Yourself | Chepi the Mushroom Cat | Soul Lantern | Magical Umbrella | Lightblox Jar"
urhvearts,4493164009,2024/06/29,86,7371,n,,,,,"EPIC Stamper | Otherworldly Sceptre | Science Project: Volcano | Mega Mallet"
ursoulnot,140353968,2025/02/09,86,7369,y,,,,Big Bunny,"Super Slash Cat Claws | Alpaca Plushie | Victrola | Laser Finger Pointers | Item of Sentiment | PE Whistle | Sea Sorcerer Staff | Snowman Gun | Flowersplosian | Limb Stretching Spell | Gravity Gun | Punk Wrist Cuff | Moonwalk Potion | Mega Mallet | RoVacuum | Noob Pop | Snowball Cannon | Subspace Debonair Disguise | Double Cheezburger | Smashing Drum | Anubis Staff | Science Project: Potato | Kittypult | Korblox Mage Staff | Big Stick | Flower Crossbow | Metal Guitar | Selfie Stick | Game Studio Executive Briefcase | Protest Sign: Noobs | Roman Candle | Pom-Poms"
Rensinsanity,136922079,2024/10/30,86,7361,y,NPC,Head in the Clouds,White Nova,Halrog of Prey,"Soul Lantern | RoVacuum | Brighteyes's Sparkling Shillelagh | Summer Fireworks | Noob Pop | Mega Mallet | Starfish | Pumpkin Gun | Chepi the Mushroom Cat"
OP_xMansion,1372720274,2024/07/16,86,7361,y,Winner,Global Snowglobe,Jumbo Elephant,Abduct,"Saxophone | The Fiery Sun | Stardust Mooncaster"
hannah518261,338366302,2024/11/25,86,7359,n,,Purple Ringed,Lost Animal,,"Exploding Heart | Flowersplosian | Piggybank"
MagicalPotatoex3,72029407,2024/12/20,86,7355,n,Claus,Flurry Tree,Star Buddy,Helium Head,"Panda Friend | Monster Friend | Epic Popper | Bongos | Big Flower | Christmas Tree Launcher | Hand Cannon | Sonic Boom Tuba | Bauble Detector | Frost Potion | Confetti Cannon | Banana Peel | Disguise Watch | Brighteyes's Sparkling Shillelagh | Princess Mischief's Wand | Snowball Launcher | Super Slash Cat Claws | Staff of Neverending Frost | Space Sandwich | Bighead Potion | Festive Plungers | Christmas Tree Lights | Snowman Gun | Mega Mallet | Latke | Noob Pop | Frosted Santa | Bandit Dog | Snowball Cannon | Chimp Friend | Hypnocannon | Tee Shirt Cannon | Smashing Drum | Pumpkin Gun | Silly Guitar | Hot Chocolate | Skull Gun | Helen The Hiphipapotamus | Megaphone | Epiczza | Santa"
LASTING_XCA,449486803,2025/01/26,86,7354,y,Discombobulated,Rainbow Sparkles,,Ascend,"Stop Hitting Yourself | Killer Whale Launcher | Shark Launcher | Clown Bomb | Dragonshead Cannon | Blue Throwing Barrel | TOMATOES! | Pest Hammer | Carnagecopia | Pumpkin Gun"
v7netta,668038021,2024/09/25,86,7353,y,,Rainbow Sparkles,Owen the Orca,Shatter,"Laser Finger Pointers | Fake C4 | Noob Pop | Shark Launcher | Ink Launcher | Flower Feet | Bonk Bat | Chocolate Milk | Cymbals | Killer Whale Launcher | Stop Hitting Yourself | Confetti Cannon | Big Flower | Hot Chocolate | Protest Sign: Noobs"
1vrgrl,3310880059,2024/06/14,86,7349,y,Dazzling,Wispy Sparkles,Jerry the Jellyfish,Big Bunny,"Chicken Gun"
untriian,293446030,2025/02/17,86,7348,n,,,,Bullet Barrage,"NoobTube | Roman Candle | Fireworks | Stop Hitting Yourself | Bighead Potion | Staff of the Woodlands | Double Cheezburger | Piggybank | Spell Book of Ice Cold Revenge"
1440hz,150322847,2024/10/12,86,7347,n,,,,,"Stop Hitting Yourself | Bloxxy Radar | Laser Finger Pointers | Wooden Sword | Snowball | Moonwalk Potion | Marching Drum | April Showers | Silly Guitar | Bugle | Saxophone | Jingle Bells | Dance Potion | Metal Guitar | Carnagecopia | Staff of the Woodlands"
ii_dexdtxy,664708720,2024/09/07,86,7346,y,Nametag,Target,,Spaghettificate,"Laser Finger Pointers | Panda Friend | Bacon Frying Pan | Monster Friend | Otherworldly Sceptre | Flower Feet | Epic Popper | Chocolate Milk | Saxophone | Epicsauce | Pumpkin Bucket | Sign: This Is Epic | Ham Bone | Protest Sign: Egg Hunt Nao | Santa | Cowbell | Ghost Bag | Bunch of Balloons | Slush Cannon | Heart Balloon | Witches Brew | RedBLOX | Basketball | Misfortune Cookie | April Showers | Chocolate Bunny | Throwing Barrel | Skeleton Foam Finger | Tom's Beans | Frost Potion | Pizza | Red Foam Finger | Chameleon Potion | Protest Sign: Touch Grass | Hot Dog | Pirate Juice | Noob Hot Chocolate | Pest Hammer | Starblox Latte | Paint Grenade | Bauble Staff | Skele-tar | Smore | Marshmallow Chirp | Frosty the Snowfriend | Bloxiade | Metal Guitar | Red Balloon | Wooden Sword | Confetti Cannon | Green Epicsauce | Soul Lantern | 8-Bit Staff | Jingle Bells | Ra'k Guitar | Snowball | Haunted Pizza | Disguise Watch | Frying Pan | Apple Pie | Item of Sentiment | The Christmas Creep | Throwing Spork | Sign: This Is NOT Epic | Noise Maker | Stop Hitting Yourself | Cake | Waffle | Director's Clapboard | Tambourine | Space Sandwich | The Celebrator | Spooky Guitar | Red Stratobloxxer | Moonwalk Potion | Slurpee | Whoopee Cushion | Didgeridoo | Bloxilicious Bubble Gum | Police Badge | Compass | Bandit Dog | Bighead Potion | Torch | EPIC Stamper | Ice Cream | Christmas Cookie | Magic Dragon | Monster Mash | Fire Extinguisher | Protest Sign: Noobs | Watermelon | Red Pirate Juice | Noob Pop | Protest Sign: Eggs are for eating | Chimp Friend | Ancient Firecracker | Taco | AFK Sign | Latke | Sparkler | Magical Umbrella | Hot Chocolate | Bonk Bat | Face Off Potion | Party Horn | Bloxxy Radar | Dragonshead Cannon | Spray Paint | Cymbals | Pinata Bat | Eggstaff | Foam Finger | Big Flower | Staff of the Woodlands | Spinning Robot Helmet | Cherry Pie | Clown Bomb | Bug Net | Teddy Bloxpin | Goblet | Blueberry Pie | Roblox Snowglobe | Slingshot | Double Cheezburger | Fortune Telling Eight Ball | Ultra-Flat Spray Paint | Magical Horseshoe | R-80 | Metal Detector | Zombie Protest Sign | Flute | Bugle | Rolling Pin | Lightning Wand | Pom-Poms | BANG! | Eggshot | Lightblox Jar"
dasha12wt,1801776904,2024/08/23,86,7342,n,Elegant,Gingerbread Men,Flying Angel,Abduct,""
estranha_rs,1059543323,2024/05/31,86,7340,n,,,,,"Stop Hitting Yourself | Pirate Juice | BANG! | Staff of the Woodlands"
aaliyahhhhhh1,988532868,2024/09/11,86,7340,n,,Dark Sprite,,Disco,"Pinata Bat | Halloween Sparkler | Skeleton Foam Finger | The Celebrator | Pumpkin Gun | Green Epicsauce | Sign: This Is NOT Epic | Protest Sign: Noobs | Torch | Epic Popper | Pom-Poms | Pest Hammer | Staff of the Woodlands"
XXXUYGDK,2048162161,2024/12/22,86,7339,n,Claus,Bauble Master,Gingerbread Man,The Claw,"Bongos | Snowball Cannon | Bauble Detector"
zomgru,1007241486,2025/02/07,86,7338,y,Emo,Lich Aura,Rat,,"Disguise Watch | Brighteyes's Sparkling Shillelagh | Snowball Cannon | Otherworldly Sceptre | Jack Frost | Staff of Neverending Frost | Staff of the Woodlands | Mega Mallet | Slush Cannon | Bauble Detector"
1bruise,1127080159,2024/12/21,86,7338,y,Apathetic,,,Mined,"Snowball Cannon | Bauble Detector | Subspace Debonair Disguise"
8rynm,954036367,2024/12/05,86,7334,y,Auspicious,,,Ascend,"Annoying Elf | Megagavel | Christmas Tree Launcher"
Dungeonized,4384843295,2024/11/13,86,7333,n,Leafy,Festive Tree,Ellie the Emu,Top of Tree,"Monster Mash | Megagavel | Staff of the Woodlands | Crab Horde | Christmas Tree Launcher | Pumpkin Gun"
zyIithh,201091448,2024/04/04,86,7332,y,Eggceptional,,AristoCAT,Firecracker,"Big Pink Daisy | Sakura Parasol | Boba Tea | Party Horn | Lollipop Cat"
mustache_97,169101992,2024/12/25,86,7332,n,,,,Shark Attack,"Stop Hitting Yourself | Fake C4 | Clown Bomb | Bauble Detector | Moneybag | Chameleon Potion | Dragonshead Cannon | R-80 | Staff of the Woodlands"
PositiveGracie,184772090,2024/12/29,86,7332,n,Fresh,Floating Flower,Raincoat Duck,Bird of Prey,"Snowball Cannon | Pest Hammer | Cowbell"
p8nkprincess,1792181295,2024/09/29,86,7332,y,Rat Title,Smoke,8-Bit Tabby Cat,Petrify,"Stop Hitting Yourself | Skeleton Foam Finger | Mega Mallet | Protest Sign: Save the Noobs | Anubis Staff | Dragonshead Cannon | The Fiery Sun | Speech Bubble | Neon Laser Launcher | Tiger Warrior Club"
9REAMZ,641339462,2025/02/17,86,7330,y,>:(,Love Aura,Little Squirrel,Cupid's Arrow,"Otherworldly Sceptre | Hand Cannon | Mega Mallet | Alpaca Plushie | Megagavel | Bighead Potion | Stop Hitting Yourself | Cake | Earth Horn | Snowman Gun | Berry Sweet Boba"
haniefwkwkwk,1816579574,2024/10/29,86,7329,n,Alien,,,Abduct,"Snowball | Megagavel | Stop Hitting Yourself | Sign: This Is Epic | Staff of Neverending Frost | Slush Cannon | Throwing Barrel | Torch | Science Project: Volcano | Ultra-Flat Spray Paint | Shade Potion | Pumpkin Gun | Soul Lantern | Staff of the Woodlands | Bloxxy Radar | Super Slash Cat Claws"
Oscurazo,120039894,2024/12/29,86,7328,n,Stranger,Feeling Down,Hammy the Hamster,Gravestone,"Laser Finger Pointers | Clown Bomb | Disguise Watch | Spell Book of Ice Cold Revenge | Decoy Deploy | Annoying Elf | Ink Launcher | Megagavel | Ghost Potion | Shark Launcher | Epicsauce | Staff of Neverending Frost | Earth's Might Staff | Moonwalk Potion | Clown Gun | Confetti Cannon | Earth Horn | Bauble Detector | Torch | Snowball Cannon | Staff of the Woodlands | Pool Noodle | Ceramic Potion | Snowball Launcher | Roman Candle | Caltrops"
WillTheGamerRBLX,89896127,2024/12/25,86,7327,n,1st Seasoneer,Prismatic Prism,Block Dragon,Zero Gravity Ragdoll,"Stop Hitting Yourself | Chicken Gun | Staff of Neverending Frost | Korblox Deathspeaker's Spell Book | Bauble Detector | Otherworldly Sceptre | Spell Book of Ice Cold Revenge | Staff of the Woodlands | Snowball Cannon | Necromancer Staff | The Fiery Sun | Dragonshead Cannon"
Noisy_slaughter,432359224,2025/02/08,86,7320,y,Overseer,Roblox logos,Lil Monstrosity,Drop Tokens,"Neon Laser Launcher | Otherworldly Sceptre | Ink Launcher | Megagavel | Stop Hitting Yourself | Super Slash Cat Claws | Hypnocannon | Metal Detector | Bag O' Noobs | Beast Claws | Dragonshead Cannon | Teddy Bloxpin | Shark Launcher"
aIfred0o,73222874,2024/11/07,86,7319,y,Kawaii,Love Aura,Kawaii Cat,Zero Gravity Ragdoll,"Chepi the Mushroom Cat"
vincygirl,84759474,2024/11/09,86,7314,n,Silent,Hearts,Rainbow Phoenix,Pop,"Stop Hitting Yourself | Torch | Green Epicsauce | Pest Hammer"
aurieoa,403643293,2024/06/12,86,7312,n,Disestablishmentarianist,Vampiric Epic faces,Alpaca,Disco,"Foam Finger | Torch | Alpaca Plushie | Ink Launcher | Monster Mash | Protest Sign: Noobs | Staff of the Woodlands"
traumatyze,1749948623,2024/11/22,86,7311,y,INSOMNIAC,Love Aura,,Confetti Explosion,"Disguise Watch | Stop Hitting Yourself | Ghost Bag | Mega Mallet | Love Hurts Ray Gun"
KingGirlBruh,202758073,2024/06/05,86,7311,n,,,,Disco,"April Showers | TOMATOES! | Pest Hammer | Starfish | Flute | 8-Bit Staff"
Peewee817,329553102,2024/10/04,85,7309,y,Sinister,,Song Bird,Shark Attack,"RedBLOX | Police Badge | Red Pirate Juice | Paint Grenade | Bloxiade | Ultra-Flat Spray Paint"
Arnaud_G1,292619692,2025/01/18,85,7308,n,Magnificent,,,Top of Tree,"The Midas Glove | Monster Mash | Staff of the Woodlands | Staff of Neverending Frost | 8-Bit Staff | R-80 | Protest Sign: Noobs | Neon Laser Launcher"
Nohkki,461593068,2024/04/20,85,7307,y,MURICAN,,Jumbo Hamster,Drop Robux,"Pumpkin Gun | Dragonshead Cannon | The Celebrator | Mega Mallet | Stop Hitting Yourself"
xTriptheDarkness,94340881,2024/10/01,85,7306,y,,,,Terminate,"Stop Hitting Yourself | Disguise Watch | Silly Guitar | Blue Throwing Barrel | Item of Sentiment | Big Flower | Beach Staff | Red Pirate Juice | Egg Locater | Selfie Stick | Otherworldly Sceptre | Metal Guitar | Shuriken | Personal Fighter Jets | Ticket Launcher | Egg Hammer | Clown Gun | Pirate Juice | Bonk Bat | Pest Hammer | Saxophone | Bacon Frying Pan"
seascape2019,955651775,2024/08/09,85,7304,n,,,,Lightning,"Beach Staff | Baseball Bat | Stop Hitting Yourself"
lpssLover12347,2239869024,2025/01/19,85,7304,y,Apathetic,,Snow Wolf,Lovely Explosion,"RC Tank | Protest Sign: Blame John | Snowman Gun | Powerful Paintbrush | Pink Coconut Drink | Super Slash Cat Claws | Ghost Potion | Staff of Neverending Frost | Stardust Mooncaster | Fire Breath Potion | Microphone | Pumpkin Staff | Dozens of Dinosaurs | Subspace Debonair Disguise | Mega Mallet | Present Basket"
BunnyyFlowerss,2418253346,2024/08/25,85,7301,y,Glimmering,,Airborne Bear,Gravestone,"Alpaca Plushie | Item of Sentiment | Megagavel | Epic Popper | Stop Hitting Yourself | Frost Potion | Science Project: Potato | Killer Whale Launcher | Frosted Santa | Selfie Stick"
kcatacros_x12,712152077,2024/09/29,85,7301,y,.,Blue sparkles,Fiery Phoenix,The Claw,"Shark Launcher | Fake C4 | Fire Extinguisher | Killer Whale Launcher | Big Flower | Pest Hammer | Staff of the Woodlands"
ritualizd,51193227,2025/02/06,85,7300,y,INSOMNIAC,Supernova,,Shark Attack,"Panda Friend | Shark Launcher | Mega Mallet"
dreamyglow_xo,654684782,2024/07/07,85,7300,n,,,,Comic Thwack,"Otherworldly Sceptre"
stinkyladie,1183197141,2024/12/21,85,7298,n,,,Little Penguin,Top of Tree,"Annoying Elf | Frosted Santa | Otherworldly Sceptre | Ink Launcher | Megagavel | Bighead Potion | Epic Popper | Yellow Snowball | Ice Staff | Science Project: Volcano | Starfish | Crab Horde | Snowman Gun | Big Flower | Jingle Bells | The Christmas Creep | Snowball | Frisbee | Protest Sign: Pro Fake Mustache | EPIC Stamper | TOMATOES! | AFK Sign | 8-Bit Ninja Stars | Jack Frost | Snowball Cannon | Bauble Detector | Hypnocannon | Pumpkin Gun | Megaphone | Staff of the Woodlands | Fortune Telling Eight Ball | Boxing Glove Launcher | Beast Claws | Pool Noodle | Frosty the Snowfriend | Ceramic Potion | Speech Bubble | Item of Sentiment | Soul Lantern | Caltrops"
Yoshimario205,3386502864,2025/02/16,85,7298,y,Overseer,Lightning Storm,Lil Obsy,Lightning,""
HIL0S,488377223,2024/12/10,85,7297,n,Psycho,,Lil Obsy,Water Drop,"Dance Potion | Otherworldly Sceptre | Megagavel | Magical Umbrella | Pest Hammer | Pumpkin Gun | Seranok's Golden Chalice of Fame | Shade Potion | The Fiery Sun | Dragonshead Cannon"
rrottenkittens,2221059779,2025/01/04,85,7297,y,Kawaii,Shine,Chonky Seal,Firecracker,"2025 Fireworks | Stardust Mooncaster | Festive Penguin | Fluffy Bunny | Powerful Paintbrush | Snowball Cannon | Hot Chocolate | Seranok's Golden Chalice of Fame"
Sunchalense61,1070325561,2025/02/17,85,7293,n,Vyrelord,Lich Aura,Paper Poltergeist,Curse,"Icicle Cannon | Alpaca Plushie | Megagavel | Vine Staff | Bighead Potion | Victrola | Pumpkin Gun | Earth Horn | Christmas Tree Launcher | Ra'k Guitar"
TheWxntedPerson,143926062,2024/05/24,85,7291,y,Discombobulated,Crystalized,Winter Fairy,Lovely Explosion,"Laser Finger Pointers | Neon Laser Launcher | Panda Friend | Disguise Watch | Alpaca Plushie | Dance Potion | Item of Sentiment | The Christmas Creep | Lightning Wand | Egg Locater | Otherworldly Sceptre | Sign: This Is NOT Epic | Liberty Torch | Megagavel | Ghost Potion | Exploding Heart | Saxophone | Stop Hitting Yourself | Dragon Plushie | Sea Sorcerer Staff | Halloween Sparkler | Ham Bone | Staff of Neverending Frost | Tambourine | Protest Sign: Egg Hunt Nao | Christmas Tree Lights | Santa | Big Flower | The Celebrator | Starfish | Slush Cannon | Necromancer Staff | Skull Gun | Hedgehog Friend | Ticket Launcher | Shuriken | Jingle Bells | 8-Bit Staff | Bandit Dog | Game Studio Executive Briefcase | Ultra-Flat Spray Paint | Lucky Harp | Vine Staff | Basketball | Shark Launcher | April Showers | Foam Finger | Red Balloon | Pumpkin Staff | Annoying Elf | EPIC Stamper | Christmas Cookie | TOMATOES! | Monster Mash | Skeleton Foam Finger | Giant Ninja Star | Squid Launcher | Snowman Gun | Red Pirate Juice | Noob Hot Chocolate | Frost Potion | Sign: This Is Epic | Red Foam Finger | Egg Hammer | AFK Sign | Badblox Hatchling | Jack Frost | Protest Sign: Save the Noobs | Anubis Staff | Bonk Bat | Pest Hammer | Party Horn | Staff of the Woodlands | Hot Chocolate | Double Cheezburger | Cymbals | Pinata Bat | Eggstaff | Speech Bubble | Big Stick | Noob Pop | Flower Feet | Love Hurts Ray Gun | Frosty the Snowfriend | Teddy Bloxpin | Rock It Guitar | Bighead Potion | Menacing Mage Energy Ball | Rolling Pin | Winter Snowfall | Chick Horde | Confetti Cannon | Shade Potion | Green Epicsauce | Frosted Santa | Punk Wrist Cuff | Flute | A Very Special Monster | Tennis Racket | Epiczza | Pom-Poms | Ra'k Guitar | Spell Book of Ice Cold Revenge"
lisier,64143588,2024/08/03,85,7286,y,GAMER,Volleyballs,,Zero Gravity Ragdoll,"Beach Staff | RedBLOX | Snowman Gun | Alpaca Plushie | Otherworldly Sceptre | Bandit Dog | AFK Sign | Bacon Frying Pan"
v2via,583610185,2024/05/16,85,7284,y,,,,Zero Gravity Ragdoll,"Stop Hitting Yourself | Fire Extinguisher | Disguise Watch | Marching Drum | Item of Sentiment | Carnagecopia | Metal Guitar | The Fiery Sun | Frost Potion | Epicsauce | Moonwalk Potion | Sign: This Is NOT Epic | Metal Detector | Protest Sign: Touch Grass | Party Horn | Clown Gun | Epiczza | Witches Brew | Big Flower | Saxophone | Staff of the Woodlands"
vweirdest,1630413355,2024/12/07,85,7283,y,.,,,Rocket Head,"Item of Sentiment | AFK Sign | Spell Book of Ice Cold Revenge | Throwing Bolts | Fire Extinguisher | Sea Sorcerer Staff | Guitarmy | Exploding Heart | Shade Potion | Green Balloon | Soul Lantern | Steampunk Zapper"
yicheng0226,2591191412,2024/09/08,85,7282,n,,,,,"Otherworldly Sceptre | Chameleon Potion | Metal Detector | Pest Hammer | Staff of the Woodlands | Bloxxy Radar"
Ra4nd0m_User,2208946937,2024/06/08,85,7276,y,Nametag,Black flame,,Zero Gravity Ragdoll,"Otherworldly Sceptre"
JK7vx,3036335913,2025/02/19,85,7275,y,,Planetary Ring,,Gravestone,"Gravity Gun | Party Horn | Double Cheezburger"
captivatd,145411947,2024/10/22,85,7274,n,bearface,,Sparkles the Flying Unicorn,Big Bunny,"Laser Finger Pointers | Bighead Potion | Stop Hitting Yourself | Disguise Watch | Pumpkin Bucket | Snowman Gun | Chepi the Mushroom Cat | Crab Horde | Stitch Bunny | Stardust Mooncaster | Heart Balloon | Vine Staff | Noob Pop | Fluffy Bunny | Lollipop Cat | Squid Launcher | Sakura Parasol | Boba Tea | Pink Coconut Drink | Nunchucks | Mega Mallet | Punk Wrist Cuff | Halloween Sparkler"
hiddenunderthelight,19188265,2025/01/11,85,7274,y,Furry,Shine,AristoCAT,Firecracker,"Festive Penguin | Mega Mallet | Stitch Bunny | 2025 Fireworks | Stardust Mooncaster | Lollipop Cat | Sakura Parasol | Boba Tea | Spell Book of Ice Cold Revenge"
danutzxii,1734567377,2025/02/16,85,7274,y,Lovebird,Funny Bone,Pink Possum,Cupid's Arrow,"Laser Finger Pointers | Annoying Elf | Panda Friend | Super Slash Cat Claws | Carnagecopia | Bacon Frying Pan | Monster Friend | Otherworldly Sceptre | Exploding Heart | Epicsauce | Dragon Plushie | Pumpkin Bucket | Snowman Gun | Ham Bone | Santa | Big Flower | Ghost Bag | Shuriken | Hand Cannon | Cursed Mummy Friend | Meteor Staff | Misfortune Cookie | April Showers | TOMATOES! | Skeleton Foam Finger | Squid Launcher | Bauble Detector | Frost Potion | Red Foam Finger | Pirate Juice | Pest Hammer | Kittypult | Skele-tar | Big Stick | Silly Guitar | Protest Sign: Eggs are for eating | Frosty the Snowfriend | Metal Guitar | The Fiery Sun | Confetti Cannon | Shade Potion | Soul Lantern | PE Whistle | Haunted Pizza | Disguise Watch | Icicle Cannon | Frying Pan | Shark Launcher | The Christmas Creep | Brighteyes's Sparkling Shillelagh | Bandit Dog | Protest: More Gear Nao | Ink Launcher | Sign: This Is NOT Epic | Megagavel | Bighead Potion | Stop Hitting Yourself | Breath of Ice | Cake | Waffle | Staff of Neverending Frost | Space Sandwich | Gravity Gun | Whoopee Cushion | Lightblox Jar | Bloxilicious Bubble Gum | Robo Companion | Neon Throwing Stars | Snowball Cannon | Caltrops | Berry Sweet Boba | Chimp Friend | Tee Shirt Cannon | Dragonshead Cannon | AFK Sign | Spider Flinger | Sparkler | Magical Umbrella | Chicken Gun | Pumpkin Gun | Hot Chocolate | Snowball Launcher | Science Project: Volcano | Science Project: Potato | Roboarm | Pizza | Double Cheezburger | Killer Whale Launcher | Bag O' Noobs | Chick Horde | Beast Claws | Noob Pop | Teddy Bloxpin | Fake C4 | Flower Crossbow | Ceramic Potion | Speech Bubble | Winter Snowfall | Zombie Protest Sign | Selfie Stick | R-80 | Sign: This Is Epic | Crab Horde | Victrola | Protest Sign: Noobs | Eggshot | Item of Sentiment | Pom-Poms | Tiger Warrior Club | Neon Laser Launcher | Spell Book of Ice Cold Revenge"
smeshniavkaa,3755234239,2024/08/10,85,7273,y,Popular,Black flame,Round Cat,The Claw,"Otherworldly Sceptre | Beach Staff | Director's Clapboard | Inflatable Saxophone | Balloon Sword | The Fiery Sun | Rainbow Fireworks"
Loexie_1,208780042,2024/05/26,85,7270,n,Wealthy,,Chimera,,"Stop Hitting Yourself | Noise Maker | Laser Finger Pointers | Fire Extinguisher | Clown Gun"
phenoxon,547575499,2024/08/14,85,7267,n,)-:,,,The Claw,"Starfish | Boba Tea"
